,loss,amp_loss,phi_loss,noise,PSNR
533,2.0150487422943115,0.9999999403953552,2.0150487422943115,0.533,11.3535
534,2.0355169773101807,0.9999999403953552,2.0355169773101807,0.534,11.7502
535,2.0951120853424072,0.9999999403953552,2.0951120853424072,0.535,11.4272
536,1.9572933912277222,0.9999999403953552,1.9572933912277222,0.536,11.4631
537,2.0507402420043945,0.9999999403953552,2.0507402420043945,0.537,11.3916
538,2.0007708072662354,0.9999999403953552,2.0007708072662354,0.538,11.48
539,1.9870643615722656,0.9999999403953552,1.9870643615722656,0.539,11.3846
540,1.9903405904769897,0.9999999403953552,1.9903405904769897,0.54,11.3589
541,2.003448486328125,0.9999999403953552,2.003448486328125,0.541,11.3633
542,1.9750920534133911,0.9999999403953552,1.9750920534133911,0.542,11.3627
543,1.9861191511154175,0.9999999403953552,1.9861191511154175,0.543,11.4069
544,2.02925443649292,0.9999999403953552,2.02925443649292,0.544,11.3693
545,1.9706774950027466,0.9999999403953552,1.9706774950027466,0.545,11.3522
546,2.030191421508789,0.9999999403953552,2.030191421508789,0.546,11.4756
547,1.9789130687713623,0.9999999403953552,1.9789130687713623,0.547,11.3729
548,2.0064377784729004,0.9999999403953552,2.0064377784729004,0.548,11.3542
549,1.9947292804718018,0.9999999403953552,1.9947292804718018,0.549,11.3601
550,2.0154218673706055,0.9999999403953552,2.0154218673706055,0.55,11.4047
551,2.00722074508667,0.9999999403953552,2.00722074508667,0.551,11.3587
552,2.0605854988098145,0.9999999403953552,2.0605854988098145,0.552,11.4929
553,2.0424680709838867,0.9999999403953552,2.0424680709838867,0.553,11.3721
554,2.0055906772613525,0.9999999403953552,2.0055906772613525,0.554,11.3622
555,2.0142011642456055,0.9999999403953552,2.0142011642456055,0.555,11.3574
556,1.966569423675537,0.9999999403953552,1.966569423675537,0.556,11.5934
557,2.009500503540039,0.9999999403953552,2.009500503540039,0.557,11.3545
558,1.971177577972412,0.9999999403953552,1.971177577972412,0.558,11.405
559,2.0146384239196777,0.9999999403953552,2.0146384239196777,0.559,11.4018
560,2.038100242614746,0.9999999403953552,2.038100242614746,0.56,11.6057
561,1.9911317825317383,0.9999999403953552,1.9911317825317383,0.561,11.3718
562,2.024829626083374,0.9999999403953552,2.024829626083374,0.562,11.3739
563,2.0601978302001953,0.9999999403953552,2.0601978302001953,0.563,11.357
564,1.96101975440979,0.9999999403953552,1.96101975440979,0.564,11.6412
565,1.9502087831497192,0.9999999403953552,1.9502087831497192,0.565,11.3848
566,1.9913914203643799,0.9999999403953552,1.9913914203643799,0.566,11.597
567,2.0368528366088867,0.9999999403953552,2.0368528366088867,0.567,11.4883
568,2.0264852046966553,0.9999999403953552,2.0264852046966553,0.568,11.4112
569,2.0288445949554443,0.9999999403953552,2.0288445949554443,0.569,11.3583
570,1.9948019981384277,0.9999999403953552,1.9948019981384277,0.57,11.8343
571,2.023012399673462,0.9999999403953552,2.023012399673462,0.571,11.5765
572,1.9887938499450684,0.9999999403953552,1.9887938499450684,0.572,11.4328
573,2.003782272338867,0.9999999403953552,2.003782272338867,0.573,11.3544
574,1.9780285358428955,0.9999999403953552,1.9780285358428955,0.574,11.3964
575,1.925625205039978,0.9999999403953552,1.925625205039978,0.575,11.3551
576,2.014516592025757,0.9999999403953552,2.014516592025757,0.576,11.3523
577,1.9883630275726318,0.9999999403953552,1.9883630275726318,0.577,11.4719
578,2.0240538120269775,0.9999999403953552,2.0240538120269775,0.578,11.358
579,1.9727842807769775,0.9999999403953552,1.9727842807769775,0.579,11.4224
580,2.0186104774475098,0.9999999403953552,2.0186104774475098,0.58,11.3959
581,1.9602662324905396,0.9999999403953552,1.9602662324905396,0.581,11.3678
582,2.0348281860351562,0.9999999403953552,2.0348281860351562,0.582,11.363
583,1.9961796998977661,0.9999999403953552,1.9961796998977661,0.583,11.3752
584,2.0063154697418213,0.9999999403953552,2.0063154697418213,0.584,11.381
585,1.9576215744018555,0.9999999403953552,1.9576215744018555,0.585,11.3685
586,1.9860461950302124,0.9999999403953552,1.9860461950302124,0.586,11.356
587,1.990112543106079,0.9999999403953552,1.990112543106079,0.587,11.4319
588,1.975583791732788,0.9999999403953552,1.975583791732788,0.588,11.4009
589,2.011378288269043,0.9999999403953552,2.011378288269043,0.589,11.363
590,1.9617974758148193,0.9999999403953552,1.9617974758148193,0.59,11.4542
591,2.0868489742279053,0.9999999403953552,2.0868489742279053,0.591,11.3688
592,1.998328447341919,0.9999999403953552,1.998328447341919,0.592,11.3547
593,1.9283798933029175,0.9999999403953552,1.9283798933029175,0.593,11.4839
594,2.0265321731567383,0.9999999403953552,2.0265321731567383,0.594,11.3523
595,2.0192177295684814,0.9999999403953552,2.0192177295684814,0.595,11.8904
596,1.914021372795105,0.9999999403953552,1.914021372795105,0.596,11.3624
597,2.0087125301361084,0.9999999403953552,2.0087125301361084,0.597,11.3522
598,2.0307726860046387,0.9999999403953552,2.0307726860046387,0.598,11.4942
599,2.0406429767608643,0.9999999403953552,2.0406429767608643,0.599,11.3616
600,1.957643747329712,0.9999999403953552,1.957643747329712,0.6,11.3543
601,2.0085933208465576,0.9999999403953552,2.0085933208465576,0.601,11.6553
602,1.957972526550293,0.9999999403953552,1.957972526550293,0.602,11.6901
603,1.9919835329055786,0.9999999403953552,1.9919835329055786,0.603,11.6043
604,2.0234146118164062,0.9999999403953552,2.0234146118164062,0.604,11.3885
605,2.04815673828125,0.9999999403953552,2.04815673828125,0.605,11.3958
606,1.990382194519043,0.9999999403953552,1.990382194519043,0.606,11.3991
607,2.0169386863708496,0.9999999403953552,2.0169386863708496,0.607,11.3527
608,1.9769206047058105,0.9999999403953552,1.9769206047058105,0.608,11.364
609,1.9916625022888184,0.9999999403953552,1.9916625022888184,0.609,11.439
610,2.0045228004455566,0.9999999403953552,2.0045228004455566,0.61,11.3523
611,1.978131651878357,0.9999999403953552,1.978131651878357,0.611,11.6104
612,1.967918038368225,0.9999999403953552,1.967918038368225,0.612,11.3545
613,2.0503742694854736,0.9999999403953552,2.0503742694854736,0.613,11.3963
614,2.039773464202881,0.9999999403953552,2.039773464202881,0.614,11.3597
615,1.8963958024978638,0.9999999403953552,1.8963958024978638,0.615,11.3544
616,2.0681517124176025,0.9999999403953552,2.0681517124176025,0.616,11.3576
617,2.011664628982544,0.9999999403953552,2.011664628982544,0.617,11.3522
618,2.0655012130737305,0.9999999403953552,2.0655012130737305,0.618,11.5122
619,2.0578293800354004,0.9999999403953552,2.0578293800354004,0.619,11.5392
620,2.0250072479248047,0.9999999403953552,2.0250072479248047,0.62,11.3547
621,1.9784260988235474,0.9999999403953552,1.9784260988235474,0.621,11.5383
622,2.029595136642456,0.9999999403953552,2.029595136642456,0.622,11.3528
623,1.971849799156189,0.9999999403953552,1.971849799156189,0.623,11.3739
624,2.055058717727661,0.9999999403953552,2.055058717727661,0.624,11.6973
625,2.006523370742798,0.9999999403953552,2.006523370742798,0.625,11.7612
626,2.027298927307129,0.9999999403953552,2.027298927307129,0.626,11.3621
627,2.0094494819641113,0.9999999403953552,2.0094494819641113,0.627,11.359
628,2.0050554275512695,0.9999999403953552,2.0050554275512695,0.628,11.5017
629,2.0271706581115723,0.9999999403953552,2.0271706581115723,0.629,11.5023
630,2.105463743209839,0.9999999403953552,2.105463743209839,0.63,11.3987
631,2.022878646850586,0.9999999403953552,2.022878646850586,0.631,11.3587
632,1.9972783327102661,0.9999999403953552,1.9972783327102661,0.632,11.4008
633,1.982182502746582,0.9999999403953552,1.982182502746582,0.633,11.3549
634,1.9887076616287231,0.9999999403953552,1.9887076616287231,0.634,11.6367
635,1.95596182346344,0.9999999403953552,1.95596182346344,0.635,11.5043
636,2.051286220550537,0.9999999403953552,2.051286220550537,0.636,11.3916
637,1.9835056066513062,0.9999999403953552,1.9835056066513062,0.637,11.3523
638,2.003918409347534,0.9999999403953552,2.003918409347534,0.638,11.5018
639,1.9477357864379883,0.9999999403953552,1.9477357864379883,0.639,11.3972
640,2.0230448246002197,0.9999999403953552,2.0230448246002197,0.64,11.3523
641,1.988154649734497,0.9999999403953552,1.988154649734497,0.641,11.3999
642,1.9340966939926147,0.9999999403953552,1.9340966939926147,0.642,11.3525
643,1.9779342412948608,0.9999999403953552,1.9779342412948608,0.643,11.3525
644,1.9525971412658691,0.9999999403953552,1.9525971412658691,0.644,11.4095
645,2.011061429977417,0.9999999403953552,2.011061429977417,0.645,11.4364
646,2.0403404235839844,0.9999999403953552,2.0403404235839844,0.646,11.3719
647,2.025296211242676,0.9999999403953552,2.025296211242676,0.647,11.3627
648,1.9228841066360474,0.9999999403953552,1.9228841066360474,0.648,11.356
649,1.9855360984802246,0.9999999403953552,1.9855360984802246,0.649,11.4043
650,1.9883742332458496,0.9999999403953552,1.9883742332458496,0.65,11.6548
651,2.029634952545166,0.9999999403953552,2.029634952545166,0.651,11.5808
652,2.0494961738586426,0.9999999403953552,2.0494961738586426,0.652,11.5681
653,1.9782288074493408,0.9999999403953552,1.9782288074493408,0.653,11.5368
654,2.0013608932495117,0.9999999403953552,2.0013608932495117,0.654,11.3611
655,1.9609003067016602,0.9999999403953552,1.9609003067016602,0.655,11.3548
656,1.9989274740219116,0.9999999403953552,1.9989274740219116,0.656,11.4414
657,2.0246291160583496,0.9999999403953552,2.0246291160583496,0.657,11.3754
658,2.022069215774536,0.9999999403953552,2.022069215774536,0.658,11.3628
659,1.997565507888794,0.9999999403953552,1.997565507888794,0.659,11.4478
660,2.0251212120056152,0.9999999403953552,2.0251212120056152,0.66,11.5084
661,2.032644510269165,0.9999999403953552,2.032644510269165,0.661,11.355
662,2.0214931964874268,0.9999999403953552,2.0214931964874268,0.662,11.4074
663,1.9730298519134521,0.9999999403953552,1.9730298519134521,0.663,11.4869
664,1.9692130088806152,0.9999999403953552,1.9692130088806152,0.664,11.5493
665,1.9393987655639648,0.9999999403953552,1.9393987655639648,0.665,11.3845
666,1.9386895895004272,0.9999999403953552,1.9386895895004272,0.666,11.4197
667,2.0354180335998535,0.9999999403953552,2.0354180335998535,0.667,11.5251
668,1.9936752319335938,0.9999999403953552,1.9936752319335938,0.668,11.4172
669,1.9516891241073608,0.9999999403953552,1.9516891241073608,0.669,11.5706
670,1.986130952835083,0.9999999403953552,1.986130952835083,0.67,11.6208
671,1.9984290599822998,0.9999999403953552,1.9984290599822998,0.671,11.4986
672,2.029222011566162,0.9999999403953552,2.029222011566162,0.672,11.3764
673,2.0114026069641113,0.9999999403953552,2.0114026069641113,0.673,11.3664
674,1.9818313121795654,0.9999999403953552,1.9818313121795654,0.674,11.6596
675,2.015754222869873,0.9999999403953552,2.015754222869873,0.675,11.4084
676,1.999091386795044,0.9999999403953552,1.999091386795044,0.676,11.5057
677,1.9979947805404663,0.9999999403953552,1.9979947805404663,0.677,11.8317
678,2.0648930072784424,0.9999999403953552,2.0648930072784424,0.678,11.3528
679,2.037504196166992,0.9999999403953552,2.037504196166992,0.679,11.6663
680,1.9485417604446411,0.9999999403953552,1.9485417604446411,0.68,11.3523
681,1.9922406673431396,0.9999999403953552,1.9922406673431396,0.681,11.5032
682,2.011481761932373,0.9999999403953552,2.011481761932373,0.682,11.3886
683,2.0447800159454346,0.9999999403953552,2.0447800159454346,0.683,11.4422
684,1.994946002960205,0.9999999403953552,1.994946002960205,0.684,11.4368
685,2.006218194961548,0.9999999403953552,2.006218194961548,0.685,11.3932
686,1.953713059425354,0.9999999403953552,1.953713059425354,0.686,11.6192
687,1.9719945192337036,0.9999999403953552,1.9719945192337036,0.687,11.5723
688,1.9511756896972656,0.9999999403953552,1.9511756896972656,0.688,11.3564
689,2.0091302394866943,0.9999999403953552,2.0091302394866943,0.689,11.4073
690,1.945082664489746,0.9999999403953552,1.945082664489746,0.69,11.3526
691,2.023350238800049,0.9999999403953552,2.023350238800049,0.691,11.3529
692,2.0411171913146973,0.9999999403953552,2.0411171913146973,0.692,11.4118
693,2.013286828994751,0.9999999403953552,2.013286828994751,0.693,11.4287
694,1.9584178924560547,0.9999999403953552,1.9584178924560547,0.694,11.3794
695,1.9820526838302612,0.9999999403953552,1.9820526838302612,0.695,11.7874
696,1.9897156953811646,0.9999999403953552,1.9897156953811646,0.696,11.4009
697,2.056795835494995,0.9999999403953552,2.056795835494995,0.697,11.4882
698,1.999588966369629,0.9999999403953552,1.999588966369629,0.698,11.4196
699,2.0181939601898193,0.9999999403953552,2.0181939601898193,0.699,11.3823
700,2.085422992706299,0.9999999403953552,2.085422992706299,0.7,11.5305
701,2.0193707942962646,0.9999999403953552,2.0193707942962646,0.701,11.5199
702,2.046884536743164,0.9999999403953552,2.046884536743164,0.702,11.4198
703,2.0234646797180176,0.9999999403953552,2.0234646797180176,0.703,11.3873
704,1.9840409755706787,0.9999999403953552,1.9840409755706787,0.704,11.4345
705,2.0360684394836426,0.9999999403953552,2.0360684394836426,0.705,11.3571
706,1.9628361463546753,0.9999999403953552,1.9628361463546753,0.706,11.3537
707,2.00772762298584,0.9999999403953552,2.00772762298584,0.707,11.3654
708,2.0093109607696533,0.9999999403953552,2.0093109607696533,0.708,11.3744
709,1.9239931106567383,0.9999999403953552,1.9239931106567383,0.709,11.3653
710,1.9645793437957764,0.9999999403953552,1.9645793437957764,0.71,11.3527
711,1.9933315515518188,0.9999999403953552,1.9933315515518188,0.711,11.4008
712,2.0325121879577637,0.9999999403953552,2.0325121879577637,0.712,11.5465
713,2.0142934322357178,0.9999999403953552,2.0142934322357178,0.713,11.3725
714,1.9867995977401733,0.9999999403953552,1.9867995977401733,0.714,11.3612
715,1.984035849571228,0.9999999403953552,1.984035849571228,0.715,11.3525
716,2.026986598968506,0.9999999403953552,2.026986598968506,0.716,11.3596
717,2.1028521060943604,0.9999999403953552,2.1028521060943604,0.717,11.3594
718,2.0040860176086426,0.9999999403953552,2.0040860176086426,0.718,11.4871
719,2.0123958587646484,0.9999999403953552,2.0123958587646484,0.719,11.3631
720,2.022454023361206,0.9999999403953552,2.022454023361206,0.72,11.6573
721,2.0049970149993896,0.9999999403953552,2.0049970149993896,0.721,11.3565
722,1.9972789287567139,0.9999999403953552,1.9972789287567139,0.722,11.6204
723,1.9953770637512207,0.9999999403953552,1.9953770637512207,0.723,11.374
724,1.979634165763855,0.9999999403953552,1.979634165763855,0.724,11.3524
725,2.057664155960083,0.9999999403953552,2.057664155960083,0.725,11.4539
726,1.9755233526229858,0.9999999403953552,1.9755233526229858,0.726,11.3998
727,1.958204746246338,0.9999999403953552,1.958204746246338,0.727,11.5691
728,1.997741460800171,0.9999999403953552,1.997741460800171,0.728,11.3611
729,2.0262269973754883,0.9999999403953552,2.0262269973754883,0.729,11.5054
730,2.0709540843963623,0.9999999403953552,2.0709540843963623,0.73,11.3552
731,2.044502019882202,0.9999999403953552,2.044502019882202,0.731,11.3872
732,2.030301094055176,0.9999999403953552,2.030301094055176,0.732,11.3586
733,1.990742564201355,0.9999999403953552,1.990742564201355,0.733,11.3522
734,2.001039505004883,0.9999999403953552,2.001039505004883,0.734,11.4846
735,2.0542478561401367,0.9999999403953552,2.0542478561401367,0.735,11.3889
736,2.009586811065674,0.9999999403953552,2.009586811065674,0.736,11.4619
737,2.000382900238037,0.9999999403953552,2.000382900238037,0.737,11.3745
738,2.0225305557250977,0.9999999403953552,2.0225305557250977,0.738,11.3694
739,2.014516592025757,0.9999999403953552,2.014516592025757,0.739,11.3558
740,1.9725055694580078,0.9999999403953552,1.9725055694580078,0.74,11.3557
741,2.018706798553467,0.9999999403953552,2.018706798553467,0.741,11.5436
742,1.9010876417160034,0.9999999403953552,1.9010876417160034,0.742,11.4195
743,1.9411345720291138,0.9999999403953552,1.9411345720291138,0.743,11.3522
744,2.0481786727905273,0.9999999403953552,2.0481786727905273,0.744,11.3838
745,2.001251220703125,0.9999999403953552,2.001251220703125,0.745,11.3719
746,2.0230395793914795,0.9999999403953552,2.0230395793914795,0.746,11.3712
747,1.990699291229248,0.9999999403953552,1.990699291229248,0.747,11.4744
748,2.041165828704834,0.9999999403953552,2.041165828704834,0.748,11.3734
749,2.0463521480560303,0.9999999403953552,2.0463521480560303,0.749,11.4212
750,1.9914311170578003,0.9999999403953552,1.9914311170578003,0.75,11.3748
751,1.9247691631317139,0.9999999403953552,1.9247691631317139,0.751,11.3719
752,2.0077972412109375,0.9999999403953552,2.0077972412109375,0.752,11.3523
753,2.0055127143859863,0.9999999403953552,2.0055127143859863,0.753,11.359
754,2.052595376968384,0.9999999403953552,2.052595376968384,0.754,11.4057
755,2.0157318115234375,0.9999999403953552,2.0157318115234375,0.755,11.3806
756,1.9827605485916138,0.9999999403953552,1.9827605485916138,0.756,11.3526
757,1.9635342359542847,0.9999999403953552,1.9635342359542847,0.757,11.3904
758,1.922121286392212,0.9999999403953552,1.922121286392212,0.758,11.3736
759,2.0254476070404053,0.9999999403953552,2.0254476070404053,0.759,11.3527
760,1.9730368852615356,0.9999999403953552,1.9730368852615356,0.76,11.3981
761,1.9704155921936035,0.9999999403953552,1.9704155921936035,0.761,11.3522
762,2.02510404586792,0.9999999403953552,2.02510404586792,0.762,11.4038
763,1.9894037246704102,0.9999999403953552,1.9894037246704102,0.763,11.3532
764,2.0357210636138916,0.9999999403953552,2.0357210636138916,0.764,11.3524
765,1.994545817375183,0.9999999403953552,1.994545817375183,0.765,11.4505
766,1.948790192604065,0.9999999403953552,1.948790192604065,0.766,11.3912
767,2.0257461071014404,0.9999999403953552,2.0257461071014404,0.767,11.3748
768,1.981766939163208,0.9999999403953552,1.981766939163208,0.768,11.3683
769,1.9615280628204346,0.9999999403953552,1.9615280628204346,0.769,11.3523
770,1.9623874425888062,0.9999999403953552,1.9623874425888062,0.77,11.4699
771,2.0506112575531006,0.9999999403953552,2.0506112575531006,0.771,11.7993
772,1.9273231029510498,0.9999999403953552,1.9273231029510498,0.772,11.5153
773,1.968379259109497,0.9999999403953552,1.968379259109497,0.773,11.3582
774,2.009477138519287,0.9999999403953552,2.009477138519287,0.774,11.3869
775,1.9800211191177368,0.9999999403953552,1.9800211191177368,0.775,11.3646
776,2.0503785610198975,0.9999999403953552,2.0503785610198975,0.776,11.3601
777,1.9967198371887207,0.9999999403953552,1.9967198371887207,0.777,11.5055
778,1.9912244081497192,0.9999999403953552,1.9912244081497192,0.778,11.4142
779,1.9971574544906616,0.9999999403953552,1.9971574544906616,0.779,11.3752
780,1.9665591716766357,0.9999999403953552,1.9665591716766357,0.78,11.4073
781,1.9903953075408936,0.9999999403953552,1.9903953075408936,0.781,11.3633
782,2.008265733718872,0.9999999403953552,2.008265733718872,0.782,11.3694
783,2.031381130218506,0.9999999403953552,2.031381130218506,0.783,11.3724
784,2.02093768119812,0.9999999403953552,2.02093768119812,0.784,11.4572
785,1.9502739906311035,0.9999999403953552,1.9502739906311035,0.785,11.3657
786,1.989802360534668,0.9999999403953552,1.989802360534668,0.786,11.4161
787,2.076266288757324,0.9999999403953552,2.076266288757324,0.787,11.5444
788,2.020000696182251,0.9999999403953552,2.020000696182251,0.788,11.4193
789,1.9849170446395874,0.9999999403953552,1.9849170446395874,0.789,11.4291
790,2.031998872756958,0.9999999403953552,2.031998872756958,0.79,11.4997
791,2.0000903606414795,0.9999999403953552,2.0000903606414795,0.791,11.4155
792,2.0204880237579346,0.9999999403953552,2.0204880237579346,0.792,11.3662
793,1.9692449569702148,0.9999999403953552,1.9692449569702148,0.793,11.3523
794,2.024805784225464,0.9999999403953552,2.024805784225464,0.794,11.3748
795,2.0206243991851807,0.9999999403953552,2.0206243991851807,0.795,11.3797
796,2.0168795585632324,0.9999999403953552,2.0168795585632324,0.796,11.4002
797,2.009068727493286,0.9999999403953552,2.009068727493286,0.797,11.389
798,1.9933538436889648,0.9999999403953552,1.9933538436889648,0.798,11.4021
799,1.9689304828643799,0.9999999403953552,1.9689304828643799,0.799,11.8175
800,1.980568766593933,0.9999999403953552,1.980568766593933,0.8,11.4781
801,2.011031150817871,0.9999999403953552,2.011031150817871,0.801,11.3751
802,1.950661301612854,0.9999999403953552,1.950661301612854,0.802,11.3648
803,2.000605344772339,0.9999999403953552,2.000605344772339,0.803,11.43
804,1.964737892150879,0.9999999403953552,1.964737892150879,0.804,11.3675
805,1.9696232080459595,0.9999999403953552,1.9696232080459595,0.805,11.3604
806,1.9708994626998901,0.9999999403953552,1.9708994626998901,0.806,11.4492
807,2.0405266284942627,0.9999999403953552,2.0405266284942627,0.807,11.5136
808,1.9764671325683594,0.9999999403953552,1.9764671325683594,0.808,11.3978
809,2.070059061050415,0.9999999403953552,2.070059061050415,0.809,11.4162
810,1.950523853302002,0.9999999403953552,1.950523853302002,0.81,11.4972
811,2.010047435760498,0.9999999403953552,2.010047435760498,0.811,11.3666
812,2.0057122707366943,0.9999999403953552,2.0057122707366943,0.812,11.4258
813,1.9729975461959839,0.9999999403953552,1.9729975461959839,0.813,11.354
814,2.0285403728485107,0.9999999403953552,2.0285403728485107,0.814,11.3642
815,1.980046272277832,0.9999999403953552,1.980046272277832,0.815,11.3555
816,1.9834693670272827,0.9999999403953552,1.9834693670272827,0.816,11.3895
817,1.9989975690841675,0.9999999403953552,1.9989975690841675,0.817,11.4842
818,1.954700231552124,0.9999999403953552,1.954700231552124,0.818,11.3793
819,1.9322232007980347,0.9999999403953552,1.9322232007980347,0.819,11.4196
820,2.0900301933288574,0.9999999403953552,2.0900301933288574,0.82,11.3545
821,1.994518756866455,0.9999999403953552,1.994518756866455,0.821,11.3524
822,1.9544188976287842,0.9999999403953552,1.9544188976287842,0.822,11.5052
823,1.9850953817367554,0.9999999403953552,1.9850953817367554,0.823,11.4758
824,1.9328012466430664,0.9999999403953552,1.9328012466430664,0.824,11.4247
825,2.0246198177337646,0.9999999403953552,2.0246198177337646,0.825,11.3624
826,1.981932282447815,0.9999999403953552,1.981932282447815,0.826,11.6104
827,1.9873512983322144,0.9999999403953552,1.9873512983322144,0.827,11.3522
828,2.0173799991607666,0.9999999403953552,2.0173799991607666,0.828,11.6017
829,1.9635472297668457,0.9999999403953552,1.9635472297668457,0.829,11.4341
830,1.9952598810195923,0.9999999403953552,1.9952598810195923,0.83,11.5859
831,2.039417266845703,0.9999999403953552,2.039417266845703,0.831,11.5088
832,1.9610774517059326,0.9999999403953552,1.9610774517059326,0.832,11.5113
833,2.0089571475982666,0.9999999403953552,2.0089571475982666,0.833,11.5666
834,1.9893499612808228,0.9999999403953552,1.9893499612808228,0.834,11.3878
835,1.9450105428695679,0.9999999403953552,1.9450105428695679,0.835,11.4533
836,2.0465214252471924,0.9999999403953552,2.0465214252471924,0.836,11.3568
837,2.0404529571533203,0.9999999403953552,2.0404529571533203,0.837,11.7464
838,1.9820380210876465,0.9999999403953552,1.9820380210876465,0.838,11.355
839,1.9776411056518555,0.9999999403953552,1.9776411056518555,0.839,11.368
840,1.9593485593795776,0.9999999403953552,1.9593485593795776,0.84,11.3529
841,1.974750280380249,0.9999999403953552,1.974750280380249,0.841,11.3974
842,2.0031840801239014,0.9999999403953552,2.0031840801239014,0.842,11.3557
843,1.9713960886001587,0.9999999403953552,1.9713960886001587,0.843,11.3587
844,2.037626266479492,0.9999999403953552,2.037626266479492,0.844,11.7664
845,2.020954132080078,0.9999999403953552,2.020954132080078,0.845,11.4089
846,2.007652521133423,0.9999999403953552,2.007652521133423,0.846,11.8223
847,2.028588056564331,0.9999999403953552,2.028588056564331,0.847,11.5274
848,1.9371944665908813,0.9999999403953552,1.9371944665908813,0.848,11.3522
849,2.003396987915039,0.9999999403953552,2.003396987915039,0.849,11.588
850,2.0685954093933105,0.9999999403953552,2.0685954093933105,0.85,11.501
851,2.0190224647521973,0.9999999403953552,2.0190224647521973,0.851,11.3591
852,2.0146265029907227,0.9999999403953552,2.0146265029907227,0.852,11.6515
853,2.0528011322021484,0.9999999403953552,2.0528011322021484,0.853,11.4309
854,1.9904382228851318,0.9999999403953552,1.9904382228851318,0.854,11.4175
855,1.9764200448989868,0.9999999403953552,1.9764200448989868,0.855,11.394
856,1.921177864074707,0.9999999403953552,1.921177864074707,0.856,11.5247
857,1.9966678619384766,0.9999999403953552,1.9966678619384766,0.857,11.3523
858,1.946472406387329,0.9999999403953552,1.946472406387329,0.858,11.3792
859,2.0596132278442383,0.9999999403953552,2.0596132278442383,0.859,11.4218
860,2.007261276245117,0.9999999403953552,2.007261276245117,0.86,11.3685
861,2.023942470550537,0.9999999403953552,2.023942470550537,0.861,11.3784
862,1.9257773160934448,0.9999999403953552,1.9257773160934448,0.862,11.3999
863,1.9975816011428833,0.9999999403953552,1.9975816011428833,0.863,11.5824
864,1.9835830926895142,0.9999999403953552,1.9835830926895142,0.864,11.4296
865,2.02236008644104,0.9999999403953552,2.02236008644104,0.865,11.4273
866,1.9972010850906372,0.9999999403953552,1.9972010850906372,0.866,11.361
867,1.9885741472244263,0.9999999403953552,1.9885741472244263,0.867,11.3525
868,2.0276095867156982,0.9999999403953552,2.0276095867156982,0.868,11.5615
869,2.0095877647399902,0.9999999403953552,2.0095877647399902,0.869,11.4674
870,1.9489988088607788,0.9999999403953552,1.9489988088607788,0.87,11.5649
871,1.9664384126663208,0.9999999403953552,1.9664384126663208,0.871,11.3837
872,2.0015463829040527,0.9999999403953552,2.0015463829040527,0.872,11.4021
873,1.9678138494491577,0.9999999403953552,1.9678138494491577,0.873,11.3671
874,2.010775566101074,0.9999999403953552,2.010775566101074,0.874,11.3537
875,1.9998916387557983,0.9999999403953552,1.9998916387557983,0.875,11.4297
876,1.9854706525802612,0.9999999403953552,1.9854706525802612,0.876,11.3617
877,2.0543956756591797,0.9999999403953552,2.0543956756591797,0.877,11.5161
878,2.113157033920288,0.9999999403953552,2.113157033920288,0.878,11.371
879,1.991304636001587,0.9999999403953552,1.991304636001587,0.879,11.3695
880,2.0025453567504883,0.9999999403953552,2.0025453567504883,0.88,11.4153
881,1.951509714126587,0.9999999403953552,1.951509714126587,0.881,11.3559
882,2.0885941982269287,0.9999999403953552,2.0885941982269287,0.882,11.3778
883,2.044266939163208,0.9999999403953552,2.044266939163208,0.883,11.353
884,2.0510902404785156,0.9999999403953552,2.0510902404785156,0.884,11.4006
885,2.0161423683166504,0.9999999403953552,2.0161423683166504,0.885,11.4568
886,2.0182015895843506,0.9999999403953552,2.0182015895843506,0.886,11.6075
887,2.046739339828491,0.9999999403953552,2.046739339828491,0.887,11.3672
888,2.050346612930298,0.9999999403953552,2.050346612930298,0.888,11.3621
889,1.9655705690383911,0.9999999403953552,1.9655705690383911,0.889,11.3771
890,1.9601465463638306,0.9999999403953552,1.9601465463638306,0.89,11.3722
891,2.013638496398926,0.9999999403953552,2.013638496398926,0.891,11.923
892,1.992051124572754,0.9999999403953552,1.992051124572754,0.892,11.3545
893,1.9365363121032715,0.9999999403953552,1.9365363121032715,0.893,11.4142
894,1.9397333860397339,0.9999999403953552,1.9397333860397339,0.894,11.3533
895,2.0468249320983887,0.9999999403953552,2.0468249320983887,0.895,11.375
896,2.011054039001465,0.9999999403953552,2.011054039001465,0.896,11.4205
897,2.000473737716675,0.9999999403953552,2.000473737716675,0.897,11.358
898,1.9521571397781372,0.9999999403953552,1.9521571397781372,0.898,11.3524
899,2.044673442840576,0.9999999403953552,2.044673442840576,0.899,11.5014
900,1.9293925762176514,0.9999999403953552,1.9293925762176514,0.9,11.3744
901,1.991753101348877,0.9999999403953552,1.991753101348877,0.901,11.362
902,2.033667802810669,0.9999999403953552,2.033667802810669,0.902,11.5962
903,2.013484239578247,0.9999999403953552,2.013484239578247,0.903,11.5066
904,1.9734749794006348,0.9999999403953552,1.9734749794006348,0.904,11.5664
905,1.9800302982330322,0.9999999403953552,1.9800302982330322,0.905,11.5607
906,2.0340769290924072,0.9999999403953552,2.0340769290924072,0.906,11.3636
907,1.967990517616272,0.9999999403953552,1.967990517616272,0.907,11.3559
